user_id,song_id,rating
U0190,0fYVliAYKHuPmECRs1pbRf,4
U0190,0zMzyHAeMvwq5CRstru1Fp,4
U0190,4iz9lGMjU1lXS51oPmUmTe,3
U0190,5XMkENs3GfeRza8MfVAhjK,4
U0190,3NxWJWftvkstyxvb1pZlFo,4
U0190,5wujBwqG7INdStqGd4tRMX,3
U0190,4QlzkaRHtU8gAdwqjWmO8n,3
U0190,4wVOKKEHUJxHCFFNUWDn0B,3
U0190,2MvvoeRt8NcOXWESkxWn3g,5
U0190,5TveyT7US6ApK1aTQ7jUPA,3
U0190,65OVbaJR5O1RmwOQx0875b,3
U0190,5jE48hhRu8E6zBDPRSkEq7,3
U0190,41oY4WCTj5kccfesTVFnvN,2
U0190,3Zwu2K0Qa5sT6teCCHPShP,4
U0190,5ygDXis42ncn6kYG14lEVG,4
U0190,3xdjjKMcMOFgo1eQrfbogM,5
U0190,6YwLgicpvVuMt1eE2OldwQ,4
U0190,6ucR4KfvsBFWCMVFDvyKKl,5
U0190,6Nle9hKrkL1wQpwNfEkxjh,4
U0190,18uwL0vNUanqZH0ro2QcOP,4
U0190,5ihS6UUlyQAfmp48eSkxuQ,2
U0190,0WQiDwKJclirSYG9v5tayI,3
U0190,5rZlwNFl01HqLWBQGryKSm,2
U0190,3kpYJjvM8Ja6btr5hEJLWc,2
U0190,7eqoqGkKwgOaWNNHx90uEZ,3
U0190,78lgmZwycJ3nzsdgmPPGNx,3
U0190,1cS0TgbR263ey9jn0MwD2s,3
U0190,6cmm1LMvZdB5zsCwX5BjqE,5
U0190,0Qh38w01QRXK6KHIv0e3hb,4
U0190,7v8WAn8jCdHiNhQMdnY1bt,2
U0190,7MiZjKawmXTsTNePyTfPyL,5
U0190,2fXwCWkh6YG5zU1IyvQrbs,3
U0190,4LJhJ6DQS7NwE7UKtvcM52,3
U0190,18C2ThadMI2M476zx00PFi,4
U0190,2TVxnKdb3tqe1nhQWwwZCO,4
U0190,70FCugJxa7XW04Np6iYJdI,2
U0190,6mYXXXgFZZmk2mgejwSwdN,5
U0190,2DgdHcjWmO3qd50RzuBLgZ,5
U0190,5jW3rF4URMdK7tO2xjS5EI,4
U0190,5q2JbCNi4FcnglgPfxcV65,5
U0190,1jaTQ3nqY3oAAYyCTbIvnM,2
U0190,56f5qnyAlZdlz8wrUDA50h,2
U0190,2DmZ7aPhT5jkqLIYxTpQlJ,4
U0190,34ceTg8ChN5HjrqiIYCn9Q,4
U0190,7LRMbd3LEoV5wZJvXT1Lwb,2
U0190,2EoOZnxNgtmZaD8uUmz2nD,2
U0190,2nGFzvICaeEWjIrBrL2RAx,4
U0190,3goSVuTt3fDYDP6kRnFwuL,5
U0190,3GpbwCm3YxiWDvy29Uo3vP,5
U0190,6kvoHl80mfCVTv7XnZkjQn,2
U0190,4r9jkMEnArtWGH2rL2FZl0,4
U0190,3Ol2xnObFdKV9pmRD2t9x8,3
U0190,3J8EOeKLTLXORtWPpOU5bE,2
U0190,2aI21FnmY7TJVKeMaoQZ0t,5
U0190,1AWQoqb9bSvzTjaLralEkT,4
U0190,7zwn1eykZtZ5LODrf7c0tS,4
U0190,6wpGqhRvJGNNXwWlPmkMyO,4
U0190,3O8NlPh2LByMU9lSRSHedm,3
U0190,02XnQdf7sipaKBBHixz3Zp,5
U0190,5g9lS8deSIxItFBmZRC4vN,1
U0190,3VZlCJimDGY0D7YEC7S351,2
U0190,7Ewz6bJ97vUqk5HdkvguFQ,3
U0190,2KrN3MCNztKcSleZgHEj83,3
U0190,1uKjQoh8JZj9ryuYRhpd7E,3
U0190,2LEF1A8DOZ9wRYikWgVlZ8,5
U0190,2EqlS6tkEnglzr7tkKAAYD,2
U0190,5BbdKBZO0TH0GhfxUfyhL9,3
U0190,3JsydWaf2Ev4ehaLUjj3SY,5
U0190,2xql0pid3EUwW38AsywxhV,5
U0190,6WK9dVrRABMkUXFLNlgWFh,5
U0190,1jiZ84ovxfvbVFwaEJF8gN,4
U0190,39cmB3ZoTOLwOTq7tMNqKa,5
U0190,3Fj47GNK2kUF0uaEDgXLaD,4
U0190,2vWBUC9djv6BtiGlmKiQaH,4
U0190,3A7qX2QjDlPnazUsRk5y0M,4
U0190,5QpaGzWp0hwB5faV8dkbAz,4
U0190,2q4rjDy9WhaN3o9MvDbO21,5
U0190,4B3qEctMpLkb7eewdrQ6lU,4
U0190,2PzU4IB8Dr6mxV3lHuaG34,2
U0190,2Oycxb8QbPkpHTo8ZrmG0B,4
U0190,47UFoOuvrkt4khE7c5aap6,4
U0190,0Z2J91b2iTGLVTZC4fKgxf,2
U0190,4sNG6zQBmtq7M8aeeKJRMQ,4
U0190,7eB1V5LvAdxCc7brfGhRRo,4
U0190,5RqR4ZCCKJDcBLIn4sih9l,2
U0190,2Dct3GykKZ58hpWRFfe2Qd,2
U0190,3LlmKSHR3Rs0Y3KHQLAYDk,4
U0190,06wge0UH6z4Svb3su6LtcD,2
U0190,4osgfFTICMkcGbbigdsa53,3
U0190,3qX1dqmDdmMvvfMVfsx4Bh,3
U0190,56sk7jBpZV0CD31G9hEU3b,5
U0190,0sTlGEld0h8kIPZaKDYUf4,4
U0190,0IJUKNbnxD7ODsF7hh1AAV,3
U0190,5SWnsxjhdcEDc7LJjq9UHk,3
U0190,27GmP9AWRs744SzKcpJsTZ,3
U0190,2AP7m2dBb8ULTx4Gc1rdMc,4
U0190,35PKfoynRpVFoAUE3D5Kc6,5
U0190,62AuGbAkt8Ox2IrFFb8GKV,2
U0190,41L3O37CECZt3N7ziG2z7l,3
U0190,3JjnGLK8IxkNLvo8Lb3KOM,5
U0190,1VNWaY3uNfoeWqb5U8x2QX,5
U0190,39Yp9wwQiSRIDOvrVg7mbk,3
U0190,1wJRveJZLSb1rjhnUHQiv6,3
U0190,5tVA6TkbaAH9QMITTQRrNv,2
U0190,3rKYiySCDMUKTw5kGVVhaa,4
U0190,7iN1s7xHE4ifF5povM6A48,2
U0190,03tqyYWC9Um2ZqU0ZN849H,3
U0190,0q6LuUqGLUiCPP1cbdwFs3,4
U0190,4jTiyLlOJVJj3mCr7yfPQD,3
U0190,6Xgq7MvZiet0hVi3KaDSgJ,4
U0190,1zzxoZVylsna2BQB65Ppcb,3
U0190,0Oqc0kKFsQ6MhFOLBNZIGX,3
U0190,2ogKhhoMClkFXek7ZgxAhN,4
U0190,1otG6j1WHNvl9WgXLWkHTo,5
U0190,0LQtEJt7x0s6knb6RKdRYc,4
U0190,4vVTI94F9uJ8lHNDWKv0i2,5
U0190,1vPaFVYwBaI47DHigQHFPp,3
U0190,3jbT1Y5MoPwEIpZndDDwVq,4
U0190,2ijef6ni2amuunRoKTlgww,3
U0190,5W83ErFkO3aKAIS1WMi6u0,4
U0190,7ghKr0pCYyPPyp7t1FH8k4,3
U0190,3yOMrekR0szO9F4RDRpp3z,2
U0190,7t3Xdbufg7q2onVsR8RBdY,4
U0190,3OzCF9i6Ey7EkkAYJztmKp,4
U0190,4I2ENHg65RuKifEHdD0kMu,4
U0190,1oew3nFNY3vMacJAsvry0S,5
U0190,50a8bKqlwDEqeiEknrzkTO,2
U0190,3vbqb78xzvD3CJl7ZeW83c,3
U0190,3Vby4nGmtbDo7HDJamOWkT,3
U0190,6pcywuOeGGWeOQzdUyti6k,4
U0190,3XBbMtrFiVzZhTmi06BvXv,2
U0190,3C0nOe05EIt1390bVABLyN,5
U0190,1bU5Y6KTPVZh2uMSdGAqEJ,2
U0190,2BcMwX1MPV6ZHP4tUT9uq6,4
U0190,22L7bfCiAkJo5xGSQgmiIO,4
U0190,1gv4xPanImH17bKZ9rOveR,4
U0190,1lCRw5FEZ1gPDNPzy1K4zW,2
U0190,4tYFy8ALRjIZvnvSLw5lxN,2
U0190,42qNWdLKCI41S4uzfamhFM,4
U0190,3s7MCdXyWmwjdcWh7GWXas,3
U0190,6n4U3TlzUGhdSFbUUhTvLP,3
U0190,5FVbvttjEvQ8r2BgUcJgNg,5
U0190,2JqnpexlO9dmvjUMCaLCLJ,3
U0190,1nahzW3kfMuwReTka28tH5,4
U0190,4M6xyu1AHnaWAN8lHMNeo0,2
U0190,577YBGuskWkVDCxZrLRB4v,2
U0190,1tkMs9wDPknQ3ZHcKDw1ES,5
U0190,7wBJfHzpfI3032CSD7CE2m,2
U0190,4vUmTMuQqjdnvlZmAH61Qk,4
U0190,6gi6y1xwmVszDWkUqab1qw,2
U0190,1t9WgS8FN0534tLBRwbaxO,2
U0190,0RLLvYBopDwooCyvnTwgYu,3
U0190,0W4NhJhcqKCqEP2GIpDCDq,5
U0190,3NLrRZoMF0Lx6zTlYqeIo4,3
U0190,5YaskwnGDZFDRipaqzbwQx,3
U0190,0mEdbdeRFQwBhN4xfyIeUM,3
U0190,1CQ2cMfrmFM1YdfmjENKVE,4
U0190,2CPqh63wRVscbceKcPxwvv,4
U0190,0fv2KH6hac06J86hBUTcSf,2
U0190,30QR0ndUdiiMQMA9g1PGCm,3
U0190,0sXvAOmXgjR2QUqLK1MltU,3
U0190,43VXG87ajppI8mO1Mxo8vu,3
U0190,4yugZvBYaoREkJKtbG08Qr,2
U0190,4nJUuE7GO6v9i6KTu67wFO,1
U0190,5EWPGh7jbTNO2wakv8LjUI,2
U0190,3lPr8ghNDBLc2uZovNyLs9,4
U0190,48O0GrGJWml3DzHhC5sJ7a,3
U0190,4n7jnSxVLd8QioibtTDBDq,2
U0190,7EAMXbLcL0qXmciM5SwMh2,4
U0190,5PRRthP9SLfbXB359MfIWv,4
U0190,3fjmSxt0PskST13CSdBUFx,4
U0190,3nAp4IvdMPPWEH9uuXFFV5,4
U0190,0WiyWiJDkNCyGNqkv7NByy,4
U0190,2uwnP6tZVVmTovzX5ELooy,3
U0190,6Ac4NVYYl2U73QiTt11ZKd,1
U0190,0ErK6K0kYr0Ow2RkPMhmMs,4
U0190,5FkoSXiJPKTNyYgALRJFhD,2
U0190,59dLtGBS26x7kc0rHbaPrq,5
U0190,2wBnZdVWa5jVpvYRfGU7rP,4
U0190,4ByEFOBuLXpCqvO1kw8Wdm,2
U0190,27a1mYSG5tYg7dmEjWBcmL,3
U0190,4EI8VuxUuIHKfafU72emqz,5
U0190,7KbF6AdprOXEEHlsq11Z6d,5
U0190,6SwRhMLwNqEi6alNPVG00n,3
U0190,0IktbUcnAGrvD03AWnz3Q8,4
U0190,6aIywRa3Es1AE9Dp6u32Y2,3
U0190,2uFaJJtFpPDc5Pa95XzTvg,2
U0190,0UFDKFqW2oGspYeYqo9wjA,3
U0190,4SJHHpKhcuXwDsCsPqshXj,4
U0190,009ImBOrIUlWgla8U05RAC,5
U0190,2R4AlwtrrkMaRKojcTIzmL,5
U0190,0SqqAgdovOE24BzxIClpjw,3
U0190,57BrRMwf9LrcmuOsyGilwr,3
U0190,3s4mrPrEFFPF0LmAfutW0n,2
U0190,5NvOZCjZaGGGL597exlQWv,5
U0190,06s3QtMJVXw1AJX3UfvZG1,2
U0190,2AY1UAimvTqjJC8vDJsOyy,4
U0190,7HKez549fwJQDzx3zLjHKC,2
U0190,5lnn4Z6EiS6JteADLcJNr0,3
U0190,4G92yYrUs0cvY7G41YRI0z,4
U0190,2aoo2jlRnM3A0NyLQqMN2f,3
U0190,5fdNHVZHbWB1AaXk4RBGVD,2
U0190,3afkJSKX0EAMsJXTZnDXXJ,4
U0190,1sWeSMifj6Z6kZyI6z3bRc,5
U0190,0HuKdG1CeAkGTnZBMjU66L,2
U0190,2vtmY2mSccRzKGjtcHSzI3,5
U0190,51ChrwmUPDJvedPQnIU8Ls,4
U0190,69BIczdH6QMnFx7dsSssN8,4
U0190,2BJSMvOGABRxokHKB0OI8i,2
U0190,3j84U36KvLeXNDPv4t5pI8,2
U0190,26r48cgr10WnHuUxzSiQfn,1
U0190,0Z5ok0QLLttAKsujOZYOXf,5
U0190,7DhYjNLksXZhbRQeheAums,4
U0190,3h5zik31hTTat9jmpCZZNC,3
U0190,3B5UbSndRz907IZhhmUfLi,4
U0190,7nKBxz47S9SD79N086fuhn,4
U0190,3M214U0mwSm041GsQR3nrO,4
U0190,40FUdLENDY3sZmHEM25lpE,3
U0190,1ZdhOMWyFR8Iv9eylMGYg2,3
U0190,5RubKOuDoPn5Kj5TLVxSxY,2
U0190,7pKfPomDEeI4TPT6EOYjn9,2
U0190,0b18g3G5spr4ZCkz7Y6Q0Q,4
U0190,6y6jbcPG4Yn3Du4moXaenr,3
U0190,2IVsRhKrx8hlQBOWy4qebo,5
U0190,4T6FWA703h6H7zk1FoSARw,3
U0190,1jUkHIMc7UaJQuzWe5Iop2,5
U0190,0gJvqi9QyASOCtJu99tytc,3
U0190,5bJ1DrEM4hNCafcDd1oxHx,2
U0190,5kfNriitmkNE8mUbZ7gbq8,4
U0190,6PUIzlqotEmPuBfjbwYWOB,5
U0190,3at4D3FZnJnYR0Mfcn6JSN,3
U0190,644rGY6maSElnKVsAg1gJj,3
U0190,4e9eGQYsOiBcftrWXwsVco,3
U0190,4Y7XAxTANhu3lmnLAzhWJW,5
U0190,2cRtuTadVm0JzoW4NNTIqI,4
U0190,26rdOwwjC2UnweK3xeS58u,5
U0190,0PJIbOdMs3bd5AT8liULMQ,5
U0190,3BQHpFgAp4l80e1XslIjNI,2
U0190,6x4tKaOzfNJpEJHySoiJcs,4
U0190,7nnWIPM5hwE3DaUBkvOIpy,5
U0190,3yOlyBJuViE2YSGn3nVE1K,4
U0190,0JcNysfWVWaMS7R6vzGB2k,4
U0190,71iAechwVKGu26pahzFL0k,5
U0190,5bgwqaRSS3M8WHWruHgSL5,5
U0190,6RiiSy9GzSwiyDEJDiMuKe,4
U0190,1CnPYaKxTVb4LWOtiGOm0m,2
U0190,1IIKrJVP1C9N7iPtG6eOsK,2
U0190,4tKGFmENO69tZR9ahgZu48,1
U0190,4w3tQBXhn5345eUXDGBWZG,2
U0190,1almCHdsfikRPfVB9VrEdT,4
U0190,3rPtS4nfpy7PsARctAWpzd,3
U0190,29XbgaYB4Hs8vlLmpzkRgj,4
U0190,4DMKwE2E2iYDKY01C335Uw,3
U0190,6wmAHw1szh5RCKSRjiXhPe,5
U0190,3zU9rdflI65tK4dkkNSp77,4
U0190,4y5bvROuBDPr5fuwXbIBZR,4
U0190,1KIJclzEbNhSVw8tiHPWwE,4
U0190,336ZYcU6poBWi3s8yzRcAD,4
U0190,4ggiDYAkJ7Yk8d5xOr7Xjo,4
U0190,0B9x2BRHqj3Qer7biM3pU3,2
U0190,7zLYKWcXnYeHHWidalz7rj,2
U0190,4dVpf9jZjcORqGTLUaeYj9,2
U0190,5x5JM1BSB6vollcIzDocqT,4
U0190,2F1fnE1a8zQCogM6jJifHH,2
U0190,5EbX5xL3O2xT8FxCpYzgUO,4
U0190,664gdARxaClFsoF5SXKOws,4
U0190,51EC3I1nQXpec4gDk0mQyP,3
U0190,7ks6AZmFcm3Y6PGGxGSmlB,2
U0190,0Be7sopyKMv8Y8npsUkax2,3
U0190,3QLjDkgLh9AOEHlhQtDuhs,4
U0190,4nK5YrxbMGZstTLbvj6Gxw,3
U0190,1000nHvUdawXuUHgBod4Wv,3
U0190,5STdMlrBf6pqWiNE7WqxSi,3
U0190,52ooD6LHuXFubM6d1CDD93,3
U0190,67ncYmW29pNJJY2yXuLPwT,3
U0190,4uOKFydzAejjSFqYbv1XPt,4
U0190,31qCy5ZaophVA81wtlwLc4,4
U0190,2SJjVtJpu5IV05sck9E5fW,3
U0190,4cxMGhkinTocPSVVKWIw0d,3
U0190,6SRsiMl7w1USE4mFqrOhHC,2
U0190,2lnzGkdtDj5mtlcOW2yRtG,4
U0190,6DEMMeWXfmFAXgDUMMzeg6,5
U0190,0WSa1sucoNRcEeULlZVQXj,3
U0190,0JiY190vktuhSGN6aqJdrt,4
U0190,5qII2n90lVdPDcgXEEVHNy,4
U0190,3RAFcUBrCNaboRXoP3S5t1,5
U0190,24E1W0l5k49xLtgjGBoNcQ,2
U0190,6KHL1En9v6iNWjcs44mcmU,5
U0190,2X485T9Z5Ly0xyaghN73ed,5
U0190,0sY6ZUTh4yoctD8VIXz339,3
U0190,1Knctxx9vGZxpZfF66BIEa,3
U0190,244AvzGQ4Ksa5637JQu5Gy,5
U0190,1MrZ8hGkUWMmT816wPaMgE,5
U0190,1xK1Gg9SxG8fy2Ya373oqb,4
U0190,6qL5UWxRSQYml9O99ozoLv,4
U0190,4esOae7i4rqTbAu9o5Pxco,5
U0190,6QewNVIDKdSl8Y3ycuHIei,2
U0190,0NkkbKSzQ50mAoSUbQpgLw,3
U0190,40oKW22ZNNkEdZLJTScaQI,3
U0190,6q3zC9dDD4lUNk8nfUztXy,5
U0190,60SdxE8apGAxMiRrpbmLY0,3
U0190,6NdkIejC39Pcwg9Buw5f2B,2
U0190,0b6wdul3A5sQNpIOv03OxP,4
U0190,5I79GNku8Oa7dhfM9ZOmuZ,2
U0190,60jzFy6Nn4M0iD1d94oteF,4
U0190,7yNf9YjeO5JXUE3JEBgnYc,4
U0190,3jHdKaLCkuNEkWcLVmQPCX,2
U0190,6ebkx7Q5tTxrCxKq4GYj0Y,5
U0190,2UVbBKQOdFAekPTRsnkzcf,2
U0190,6mSnSuOhgHHohqeBw76jRV,5
U0190,4VQNCzfZ3MdHEwwErNXpBo,3
U0190,3LWDPEXEaLBRGNLbdcbwBR,5
U0190,5vHLwhxxlGzmClMcxRRFPr,3
U0190,4fixebDZAVToLbUCuEloa2,5
U0190,1JQ6Xm1JrvHfvAqhl5pwaA,3
U0190,3S2R0EVwBSAVMd5UMgKTL0,4
U0190,6EDO9iiTtwNv6waLwa1UUq,2
U0190,6N22FZs2ZhPBYi3b9XPajV,4
U0190,44alNkXsYnTyPnkMdohBcx,5
U0190,2cX2coZS1PYBfPs8wgbdWE,3
U0190,1Eb90nmqTrxylKFhcUzW8P,2
U0190,2MnLkFqY9Rpg9s3Zv6ZJdK,4
U0190,5HNCy40Ni5BZJFw1TKzRsC,2
U0190,7kDUspsoYfLkWnZR7qwHZl,3
U0190,1GEBsLDvJGw7kviySRI6GX,4
U0190,7lGKEWMXVWWTt3X71Bv44I,4
U0190,5n2XTRsYFlZwNBp06KAjDX,4
U0190,7AEAGTc8cReDqcbPoY9gwo,5
U0190,5TxRUOsGeWeRl3xOML59Ai,3
U0190,2DRMuw0U0QbkVQxWxdJV3M,4
U0190,0rbKrUWDIgUCzC3Pyn68Ph,3
U0190,0kEZlJh4mK1QRfb3CT5LPk,4
U0190,3taCbWWTilb7eNMsAzOBq4,3
U0190,0ri0Han4IRJhzvERHOZTMr,4
U0190,2jpKZFnBk98Ud3EoZiBOTf,4
U0190,6GJdFTOm23lC5bqjYSMJTj,4
U0190,7lAK3oHbfEnvUQWosrMMpR,4
U0190,6rqn19AqjcM5wgI1hCYciJ,2
U0190,1NhPKVLsHhFUHIOZ32QnS2,4
U0190,6mAfxuTuRz1FWfriiFf57y,2
U0190,61uyGDPJ06MkxJtHgPmuyO,4
U0190,3koCCeSaVUyrRo3N2gHrd8,3
U0190,2enPRFda84VE2wtI8c86Uf,5
U0190,2UikqkwBv7aIvlixeVXHWt,4
U0190,4VqPOruhp5EdPBeR92t6lQ,5
U0190,37l31PrCNsg8baUjarNAi9,4
U0190,1iRvhKiXRElIH2Uf4gd95P,5
U0190,6rmXhRIemCTPyMYZRDN7Qg,5
U0190,63OQupATfueTdZMWTxW03A,3
U0190,4Q3N4Ct4zCuIHuZ65E3BD4,2
U0190,0Fs9cdPDhptWEDJmiCbkEW,2
U0190,4skuEIloXWuxxgekKupkEH,5
U0190,0AUyNF6iFxMNQsNx2nhtrw,5
U0190,1MgV7FIyNxIG7WzMRJV5HC,4
U0190,0ZUo4YjG4saFnEJhdWp9Bt,4
U0190,3CJvmtWw2bJsudbAC5uCQk,4
U0190,2NBQmPrOEEjA8VbeWOQGxO,2
U0190,6iKSKHgjyeDhD8iisd4PLL,2
U0190,0EYOdF5FCkgOJJla8DI2Md,2
U0190,0zO8ctW0UiuOefR87OeJOZ,3
U0190,6mb6lVLNrcUgLnEN8QnDJd,5
U0190,4S8d14HvHb70ImctNgVzQQ,2
U0190,3QHMxEOAGD51PDlbFPHLyJ,5
U0190,1KzGj3xvi9IiY05kBlkm2G,4
U0190,2KhrPRV0V1FS2l4eQMJUWt,5
U0190,5awDvzxWfd53SSrsRZ8pXO,3
U0190,7CZyCXKG6d5ALeq41sLzbw,5
U0190,1hYJmXDwaKAPyR81MJ8hAx,3
U0190,0B8QzDH7YWih85V5SEMnyJ,4
U0190,7FCfMXYTIiQ9b4hDYs4Iol,5
U0190,2fmyrECK6bdfoGven0UMZx,4
U0190,6kopmMZiyLmw7h66uXcXR7,3
U0190,00Mb3DuaIH1kjrwOku9CGU,4
U0190,4VQH4VluDUOsOuDxccTeyN,4
U0190,0iDdlJRRvcINDb9NIACQsU,2
U0190,7fEoXCZTZFosUFvFQg1BmW,3
U0190,1Ej96GIBCTvgH7tNX1r3qr,1
U0190,7oOOI85fVQvVnK5ynNMdW7,3
U0190,5FZxsHWIvUsmSK1IAvm2pp,4
U0190,68QcquxCS39cQGTsRrJWIR,2
U0190,6ZGR4XGx4tiVyPoWSGgiFq,4
U0190,0l0CvurVUrr2w3Jj1hOVFc,5
U0190,02xhLoVqpGmOqvolgrwM8w,3
U0190,5PYQUBXc7NYeI1obMKSJK0,4
U0190,54KFQB6N4pn926IUUYZGzK,5
U0190,6ZANrVuAMp2rpjhfbOuJly,5
U0190,5adqS3stLaSPAEOszOnpXG,4
U0190,124NFj84ppZ5pAxTuVQYCQ,4
U0190,2C5SI38AMmqckQGnD1H2FO,3
U0190,3FU6urUVsgXa6RBuV2PdRk,2
U0190,5TTGoX70AFrTvuEtqHK37S,5
U0190,1mlGScrDQqHqmhdIqE8MmA,4
U0190,49X0LAl6faAusYq02PRAY6,4
U0190,3NfxSdJnVdon1axzloJgba,2
U0190,3Gf5nttwcX9aaSQXRWidEZ,4
U0190,0PG9fbaaHFHfre2gUVo7AN,3
U0190,7s25THrKz86DM225dOYwnr,2
U0190,1R0hxCA5R7z5TiaXBZR7Mf,4
U0190,0UHB9METy4VCXNgkcGqHqS,4
U0190,5T7ZFtCcOgkpjxcuaeZbw0,5
U0190,6GnhWMhgJb7uyiiPEiEkDA,3
U0190,0SGkqnVQo9KPytSri1H6cF,2
U0190,4YwbSZaYeYja8Umyt222Qf,2
U0190,38RIEav39FGi86jppxO0du,2
U0190,6H3kDe7CGoWYBabAeVWGiD,2
U0190,22sS7JkzeVeq4vOPCB6Fbj,5
U0190,5AGQSF0ytihJyt96K5vW9d,3
U0190,0IAd3wUpWywdem1Fd96cOo,3
U0190,1Hv1VTm8zeOeybub15mA2R,4
U0190,6mapJIPnQ23RTAevUoE0DL,3
U0190,6lOWoTqVnAWXchddtTH31W,3
U0190,6r46lnXFbE9fr2d3KNaGbe,5
U0190,0JJP0IS4w0fJx01EcrfkDe,5
U0190,2usrT8QIbIk9y0NEtQwS4j,5
U0190,73SpzrcaHk0RQPFP73vqVR,4
U0190,7MI6xbMPjA11AcdGPDHKSw,2
U0190,0a7BloCiNzLDD9qSQHh5m7,4
U0190,5m9uiFH9sK5wxRZdfN62n9,5
U0190,1WN4uNclrDuczTO3bCr8s1,2
U0190,39sDitIeCMrVX2QyXHY46t,5
U0190,0BxfFnk0YzONqvmrkO0QrB,4
U0190,3BuLtAmXKy5uQYl4ED1zBT,3
U0190,0hCB0YR03f6AmQaHbwWDe8,2
U0190,0bMbDctzMmTyK2j74j3nF3,3
U0190,1FkoVC85Ds3mFoK0fVqEqP,4
U0190,3B3eOgLJSqPEA0RfboIQVM,5
U0190,0QKfiqpEU4h9ycPSzIFwYe,2
U0190,1lkvpmrCaXK8QtliFDcHBO,5
U0190,2mqaYmF0XmV8egZB6jQOtN,3
U0190,60wwxj6Dd9NJlirf84wr2c,5
U0190,3SrZbaN4gjObKVSgq5QkpS,1
U0190,00Blm7zeNqgYLPtW6zg8cj,2
U0190,6IRdLKIyS4p7XNiP8r6rsx,4
U0190,7jr3iPu4O4bTCVwLMbdU2i,5
U0190,5anCkDvJ17aznvK5TED5uo,5
U0190,3IAfUEeaXRX9s9UdKOJrFI,3
U0190,0AluA5RNsa4Cx6XRhf2hWZ,2
U0190,37sINbJZcFdHFAsVNsPq1i,5
U0190,009ZUM4fe0WZbOTAjcTHyR,2
U0190,6VrQTLzzuyGIYjUDe4kAZk,4
U0190,7mDCg8XTEyDNPzC5Jdt7mu,4
U0190,25tsnA5lDP4UctAQOoa8Ks,3
U0190,2qhASBzpbFhPRtrnZ5lLnz,2
U0190,4ZxOuNHhpyOj4gv52MtQpT,4
U0190,6jizk5lOUnfpaZXYMdfeC6,4
U0190,4jAIqgrPjKLTY9Gbez25Qb,4
U0190,3gVhsZtseYtY1fMuyYq06F,5
U0190,2ngmiq1KoYn3x25VOmvd8F,4
U0190,1TQXIltqoZ5XXyfCbAeSQQ,4
U0190,3NZJlJemX3mzjf56MqC5ML,5
U0190,7cgu4JBW3hq1GwTM1ilkKQ,3
U0190,5itOtNx0WxtJmi1TQ3RuRd,4
U0190,5rgrBsAFYMun6yhtnLKRPz,5
U0190,5lAnYvAIkSDNXqfo7DyFUm,2
U0190,2lIgUGoKAZUBfd2LmcHZIC,2
U0190,75IN3CtuZwTHTnZvYM4qnJ,2
U0190,1Dr1fXbc2IxaK1Mu8P8Khz,3
U0190,4NZrZgrRoR4GwR7flWOXRI,4
U0190,1louJpMmzEicAn7lzDalPW,4
U0190,2J6OF7CkpdQGSfm1wdclqn,3
U0190,1MR0w2xikL7y0E4T1sUsZV,3
U0190,5UsLjwBaTHBX4ektWIr4XX,4
U0190,5de9Ho64dovuQI8Uhn5gPD,4
U0190,6KuqAtoeVzxAYOaMveLNpH,4
U0190,7Lf7oSEVdzZqTA0kEDSlS5,4
U0190,7iAqvWLgZzXvH38lA06QZg,4
U0190,11iIikXxC6NP0Ma8vMD27x,3
U0190,61OJxhoY3Ix50rYVKo8zRK,4
U0190,0OMRAvrtLWE2TvcXorRiB9,4
U0190,64yrDBpcdwEdNY9loyEGbX,5
U0190,1Vej0qeQ3ioKwpI6FUbRv1,3
U0190,0Jlcvv8IykzHaSmj49uNW8,3
U0190,5kNe7PE09d6Kvw5pAsx23n,5
U0190,7Feaw9WAEREY0DUOSXJLOM,3
U0190,4N0TP4Rmj6QQezWV88ARNJ,3
U0190,047fCsbO4NdmwCBn8pcUXl,3
U0190,2USlegnFJLrVLpoVfPimKB,5
U0190,5gb9UJkh8TfrNMRYOJNbew,4
U0190,2OKo7g3KfmCt3kyLvUAL0g,4
U0190,6ek9SiEj5a65WIs2EV7qiM,3
U0190,5u5MvmVtitax9R1Mxh3reC,4
U0190,0N3W5peJUQtI4eyR6GJT5O,3
U0190,380HmhwTE2NJgawn1NwkXi,4
U0190,0nhBKubnVz9yFNNprBniWz,4
U0190,0dXNQ8dckG4eYfEtq9zcva,4
U0190,4LhgwcTWwJQc6DFTkLXVEc,4
U0190,6dgWWAs5yhWPOtvE1zuoQ1,4
U0190,6ZSO7kPn8IMJFymyticbJO,4
U0190,4bJygwUKrRgq1stlNXcgMg,2
U0190,1nZzRJbFvCEct3uzu04ZoL,5
U0190,3cU2wBxuV6nFiuf6PJZNlC,4
U0190,6cEguiQecbXrFlsnMi2ysr,3
U0190,1797zYiX4cKosMH836X9Gt,3
U0190,7JIuqL4ZqkpfGKQhYlrirs,5
U0190,3cNjgVBKTJ1SvKhunrCdVy,4
U0190,6V7g6qM8wheMivMWrzbPTM,2
U0190,2EzRdhuoPyNJDlep7lnNf2,4
U0190,1Ser4X0TKttOvo8bgdytTP,2
U0190,5OQsiBsky2k2kDKy2bX2eT,3
U0190,4cH7XOPBjVUD5Mwo9F2TVz,4
U0190,5BrTUo0xP1wKXLJWUaGFtk,3
